,Participant,Day,Mood,Valence,Arousal,Activity,Screen,Calls,SMS,Communication,Entertainment,Finance,Games,Office,Social,Travel,Utilities,Weather
657,14.0,28.0,0.5443655823837918,0.27204003056339154,0.08920160595259582,0.3034846291891166,0.3397911378521844,1.6130797213770682,1.8708286933869707,0.9997190103064565,0.9563774673733237,-0.17265365728487334,-0.18108095019698423,4.118626526591731,0.19891084176500395,-0.2214119039199342,-0.07586772226594014,
658,14.0,29.0,0.8248975389496704,-0.7573006256224128,-0.7849741323828436,-0.5614008432068636,0.8804438832793966,-0.02932872220685581,-0.6236095644623235,-0.6269248263746235,0.5767476738494867,-0.17265365728487334,-0.18108095019698423,0.5592802545945604,0.6478686655894389,-0.2141014537592788,2.691788063700472,
659,14.0,30.0,-0.016698330747967716,0.27204003056339154,-0.9098563807164778,-0.04144681762769586,0.9096456087374096,-0.02932872220685581,0.6236095644623235,0.1721328474043296,1.1435604594612443,-0.17265365728487334,-0.18108095019698423,-0.18666509959190877,0.6354431651654863,-0.22678213439495412,0.405181790404174,
660,14.0,31.0,-0.5777622438797273,-0.5514324943852518,-2.9079723540546247,0.5030453149774021,0.004556354165343341,-0.02932872220685581,0.6236095644623235,-0.6635416971853919,0.7476766021727389,-0.17265365728487334,-0.18108095019698423,-0.01058791876135021,0.2510298124789608,-0.30026895657673075,-0.4925209071267241,
661,14.0,32.0,-0.5777622438797273,0.27204003056339154,-0.9098563807164778,0.9508286324858288,-0.08615304304455643,1.065610240182427,3.1180478223116177,-0.11279889407267148,-0.33071953603307086,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.7258168416157346,-0.29120143431138484,-0.4925209071267241,
662,14.0,33.0,0.12356764753497156,1.301380686749196,-0.7849741323828436,-1.3756899370426985,-0.23767885266119324,-0.5767982034014972,0.6236095644623235,-0.6849621082663928,0.6787274605700246,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.545627008823313,-0.30026895657673075,-0.4925209071267241,
663,14.0,34.0,-0.5777622438797273,0.27204003056339154,1.0882595926216696,-1.1906180159964497,1.2645702389156466,-0.5767982034014972,-0.6236095644623235,-0.5521677820521527,0.04244108409390777,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.3515062972998541,-0.30026895657673075,-0.4925209071267241,
664,14.0,35.0,-0.5777622438797273,0.27204003056339154,-0.4103273873819409,-1.5410682055314107,1.8604049563227198,1.065610240182427,0.6236095644623235,0.5035260726422631,1.208921518178122,-0.17265365728487334,-0.18108095019698423,4.777361794750916,0.5623499290116182,-0.13846608151854184,0.22518511024267823,
665,14.0,36.0,-0.5777622438797273,0.27204003056339154,-0.7849741323828436,-0.2702299844713613,0.6695412741566951,-0.5767982034014972,-0.6236095644623235,-0.16224987816874786,3.1274167991413284,-0.17265365728487334,-0.18108095019698423,1.7672282246434547,-0.18919013728522377,-0.14815458855052918,-0.31225590893268945,
666,14.0,37.0,-1.2790921352944262,0.27204003056339154,1.0882595926216696,-0.399467544892224,1.1033514483126616,-0.5767982034014972,-0.6236095644623235,0.6722750512619332,1.3493087622440634,-0.17265365728487334,-0.18108095019698423,-0.10090632469945514,1.26169848961861,-0.20126109132646705,-0.4925209071267241,
667,14.0,38.0,-0.016698330747967716,0.27204003056339154,-0.4103273873819409,1.2294553103884702,-0.2679533803753272,-0.5767982034014972,-0.6236095644623235,-0.7724335456027067,-0.16311501720996555,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.6188507894299684,-0.2195071690781068,2.0762217773842018,
668,14.0,39.0,-0.016698330747967716,0.27204003056339154,-0.4103273873819409,0.5965203888067333,0.04854679653280391,-0.5767982034014972,-0.6236095644623235,-0.4593399896414938,0.5477841665599943,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.1794870114348056,-0.30026895657673075,-0.4925209071267241,
669,14.0,40.0,-0.016698330747967716,0.27204003056339154,-1.9089143673855513,-0.7831647471435804,1.0443856592509264,-0.5767982034014972,-0.6236095644623235,-0.3238927824327964,1.931309328038803,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,2.091393697172708,-0.18235968863675872,0.4089829625318081,
670,14.0,41.0,-0.5777622438797273,0.27204003056339154,0.5887305992871329,-0.6387569116729658,-0.8947502022507707,-0.02932872220685581,-0.6236095644623235,-0.8308239772492141,-1.0826349017445687,-0.17265365728487334,-0.18108095019698423,0.45675140812443016,-0.8287724682912556,-0.14492203374685098,-0.4925209071267241,
671,14.0,42.0,-0.5777622438797273,0.27204003056339154,-0.4103273873819409,-0.3771209786520873,1.1090828860764963,-0.5767982034014972,0.6236095644623235,2.257605876776688,0.6920482786484782,-0.17265365728487334,-0.18108095019698423,-0.3187515543316551,0.7086115268301,-0.2530100126586506,-0.4925209071267241,
672,14.0,43.0,-0.016698330747967716,0.27204003056339154,0.5887305992871329,-0.23748724083751574,0.49410347246002906,0.5181407589877857,0.6236095644623235,0.7594860093465255,-0.34576437240256525,-0.17265365728487334,-0.18108095019698423,-0.07802246212071715,0.08286394720822673,-0.1879119220203427,0.7639677195807403,
673,14.0,44.0,-0.5777622438797273,0.27204003056339154,-0.4103273873819409,-0.16449580478884687,-0.021514751578444808,-0.5767982034014972,1.8708286933869707,-0.19265331698267932,0.11793763185626799,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.6898068343298459,-0.30026895657673075,-0.28461915158118534,
674,14.0,45.0,-0.5777622438797273,0.27204003056339154,1.0882595926216696,0.9418851558719645,-0.2935382710502069,-0.02932872220685581,-0.6236095644623235,-0.3412432052056468,0.8711530136012345,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-1.1731231994711777,-0.30026895657673075,-0.2680728729079547,
675,14.0,46.0,-0.5777622438797273,0.27204003056339154,1.0882595926216696,0.6161734485467397,-0.9796827315369855,-0.5767982034014972,-0.6236095644623235,-0.5300205336745208,-1.0826349017445687,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.8987570626211386,-0.30026895657673075,-0.4925209071267241,
676,14.0,47.0,-0.016698330747967716,0.27204003056339154,-0.4103273873819409,-0.08787230759593738,1.6727620643897054,-0.5767982034014972,-0.6236095644623235,0.9032525231179015,1.1387332082463295,-0.17265365728487334,-0.18108095019698423,1.070684587274905,1.8287821122196108,0.14813584454029155,-0.4925209071267241,
677,14.0,48.0,0.5443655823837918,0.27204003056339154,-0.4103273873819409,-0.5916608168413885,-0.6972924680656446,-0.02932872220685581,-0.6236095644623235,0.6637959506967561,-0.7436310921849122,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.73761284207033,-0.2893110078743188,-0.3579146941363882,
678,14.0,49.0,-1.6998900701432464,0.27204003056339154,0.08920160595259582,-1.1658328805195526,1.1985739843661873,-0.5767982034014972,1.8708286933869707,1.45094972267203,0.8759619139211748,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.7799263608071633,-0.2590309893822155,-0.4925209071267241,
679,14.0,50.0,0.12356764753497156,0.27204003056339154,1.0882595926216696,-0.8416610164981213,1.6755927907907364,-0.02932872220685581,-0.6236095644623235,0.7935176235839563,1.1058107368251977,-0.17265365728487334,-0.18108095019698423,-0.21589130610632684,0.30894899072950316,-0.032499752864751257,-0.4925209071267241,
680,14.0,51.0,-0.016698330747967716,0.27204003056339154,1.0882595926216696,-0.26127042314544063,1.167006567994567,-0.02932872220685581,-0.6236095644623235,0.0017894352111406595,0.17860665647909732,-0.17265365728487334,3.0973917933822914,-0.39375119982691437,1.3540096085818378,-0.13472987086726498,-0.4925209071267241,
681,14.0,52.0,-0.016698330747967716,0.27204003056339154,-0.4103273873819409,1.172722974688529,-0.16617216688470537,1.6130797213770682,0.6236095644623235,1.1664227258784732,0.3614569056798403,-0.17265365728487334,-0.18108095019698423,1.619325906828066,-0.8110454382899827,0.338185799942095,-0.1331983418850799,
682,14.0,53.0,2.2275573217790683,0.27204003056339154,1.0882595926216696,0.9156496816360749,-0.836117458382913,-0.5767982034014972,0.6236095644623235,0.326447268105518,-1.0826349017445687,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-1.0812835578512554,-0.30026895657673075,-0.4925209071267241,
683,14.0,54.0,-0.016698330747967716,0.27204003056339154,1.0882595926216696,-0.27659605669495185,0.14007852222138464,-0.5767982034014972,1.8708286933869707,0.6266506075579756,-0.24811153354973806,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,1.53049497653401,-0.2846350211983183,-0.4925209071267241,
684,14.0,55.0,-1.2790921352944262,-2.472868385932087,0.4638483509534985,-0.45121467332883125,0.21061646235373996,-0.5767982034014972,-0.6236095644623235,0.13528855816994262,0.21717251102322743,-0.17265365728487334,-0.18108095019698423,1.0869975529833433,-0.2455070697289871,0.1722415002097887,-0.35482903676219113,
685,14.0,56.0,-0.5777622438797273,0.27204003056339154,0.5887305992871329,-0.25190553370742186,0.265970941836012,-0.5767982034014972,-0.6236095644623235,0.02013418743527461,0.47072875856136537,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.13401923895674886,0.6779073925092468,-0.4925209071267241,
686,14.0,57.0,-0.5777622438797273,0.27204003056339154,1.0882595926216696,-0.03488011762598985,-0.38325405912627075,-0.5767982034014972,-0.6236095644623235,0.6266215541029762,-0.9772148051345686,6.999207357160006,-0.18108095019698423,-0.39375119982691437,-0.2595516544362649,-0.0759452207458435,1.0674354143822087,
687,14.0,58.0,2.2275573217790683,0.27204003056339154,1.0882595926216696,-0.6810511378414662,0.6383566288606037,-0.5767982034014972,0.6236095644623235,-0.5595673964875988,-1.0700442561187913,-0.17265365728487334,6.6809795172548565,-0.39375119982691437,-1.141645610468479,-0.30026895657673075,0.18082319552958417,
688,14.0,59.0,-0.5777622438797273,0.27204003056339154,1.0882595926216696,2.0101670286443514,-0.5176073480174107,-0.02932872220685581,-0.6236095644623235,-0.4198182742523908,-1.0826349017445687,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.3169307061698894,0.22473789260670365,-0.4925209071267241,
689,14.0,60.0,0.12356764753497156,0.27204003056339154,-3.907030340723699,3.2001343289842468,-0.40756355732922217,3.2554881649609926,3.1180478223116177,-0.48673940139278216,-0.9265064531366738,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,0.6525018371746016,5.736799571318977,-0.08874698782780618,
690,14.0,62.0,0.8248975389496704,0.27204003056339154,1.0882595926216696,-0.09306872752017768,-0.7488674282369853,-0.5767982034014972,-0.6236095644623235,-0.5590920218532069,-1.0632428349392329,-0.17265365728487334,-0.18108095019698423,-0.39375119982691437,-0.2491532475350359,-0.1694563692229972,1.652055687612329,
691,15.0,0.0,-3.6341706609954594,-0.6413094538236609,1.7264059767438813,0.0482529082351922,2.852904302910454,-0.8972886709734068,-0.5510387687779837,1.5925830359303086,-0.2716101273167427,,-0.20784587924710343,,-0.17681953264061065,-0.237164038604083,-0.15914904347136463,
692,15.0,1.0,-0.36402991106767374,-1.6145130785952369,-1.8727971268186547,-0.45436818556557307,1.3067156338147046,0.2736412258996915,-0.5510387687779837,-0.3606049907456539,-0.2716101273167427,,-0.20784587924710343,,-0.16158412489299062,-0.237164038604083,-0.15914904347136463,
693,15.0,2.0,0.3125509337449724,-0.15470764143787255,-0.8278671935263057,-1.698493712468712,-1.3635759618660521,-0.6045561967551322,-0.5510387687779837,-1.374914092416921,-0.2716101273167427,,-0.20784587924710343,,-0.16249812120613644,-0.237164038604083,-0.15914904347136463,
694,15.0,3.0,-1.3789011782866414,-1.6145130785952369,-0.13124723799807284,0.14048449191993556,-0.5489516809325962,-0.31182372253685764,-0.5510387687779837,0.6542123051385121,-0.04931970955591628,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
695,15.0,4.0,-2.2246272343024485,-2.1619401175292485,-1.6115646434955677,0.1265914866975634,1.330129960211647,1.7373035969910644,-0.5510387687779837,0.9706655429077111,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
696,15.0,5.0,-1.3789011782866414,-1.6145130785952369,-0.4795572157621892,0.03213052779864169,1.0633527927492739,-0.019091248318583078,-0.5510387687779837,0.5739361108834471,-0.2716101273167427,,-0.20784587924710343,,-0.14599240961918936,-0.237164038604083,-0.15914904347136463,
697,15.0,6.0,-0.36402991106767374,-0.8846103600165549,0.56537271753016,0.5394135513783088,0.48242789141438774,0.2736412258996915,1.1388134554744997,-0.15515361164424402,1.7919086299854625,,-0.20784587924710343,,-0.13440085848003716,-0.237164038604083,-0.15914904347136463,
698,15.0,7.0,-0.36402991106767374,1.3050977957194914,-0.4795572157621892,0.9024577000144794,-0.13143275085708667,0.5663737001179661,1.1388134554744997,-0.7568064619063294,4.517516737612,,-0.20784587924710343,,-0.17195823477377137,-0.237164038604083,-0.15914904347136463,
699,15.0,8.0,0.9891317785576186,1.3050977957194914,0.9136826952942765,0.6646487544449939,-0.826193456834242,1.1518386485545151,2.828665679726983,-0.9219192080207882,0.4539798311510943,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
700,15.0,9.0,0.3125509337449724,-0.15470764143787255,-0.13124723799807284,-0.9347690066014422,-1.3434081191251022,-0.31182372253685764,-0.5510387687779837,-1.0954601989358654,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
701,15.0,10.0,0.6508413561512955,0.5751950771408094,-0.13124723799807284,0.49402972501346853,2.3262747609366903,-0.019091248318583078,1.1388134554744997,1.7856917357606066,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,4.405419366163205,-0.15914904347136463,
702,15.0,11.0,-0.7023203334739954,-2.344415797173919,0.56537271753016,0.5669064313548539,0.4646762717144026,-1.482753619409956,-0.5510387687779837,1.4925548565648816,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
703,15.0,12.0,1.32742220096394,0.5751950771408094,0.2170627397660436,-0.6594551921161167,-0.7535164972972076,-0.8972886709734068,-0.5510387687779837,-0.7821262661723115,-0.2716101273167427,,-0.20784587924710343,,-0.16705254149262305,-0.237164038604083,-0.15914904347136463,
704,15.0,13.0,-0.36402991106767374,-0.8846103600165549,0.56537271753016,-0.7484626818460044,0.15256478340522542,-1.1900211451916813,-0.5510387687779837,0.015731634105560142,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
705,15.0,14.0,0.3125509337449724,-1.6145130785952369,0.2170627397660436,1.0799515452758008,0.733758153195478,1.4445711227727898,-0.5510387687779837,-0.1879534991116224,-0.2716101273167427,,-0.20784587924710343,,-0.12776282867146932,-0.237164038604083,-0.15914904347136463,
706,15.0,15.0,2.004003045776586,1.3050977957194914,-0.4795572157621892,0.6211188459923113,-0.4986492649965044,1.4445711227727898,-0.5510387687779837,-0.8409658465711207,-0.2716101273167427,,5.640713169325517,,-0.16575889573443248,-0.237164038604083,-0.15914904347136463,
707,15.0,16.0,0.7354139617528759,0.5751950771408094,-1.6115646434955677,-0.28785325699289255,-0.3153247470279712,0.5663737001179661,1.1388134554744997,-0.47837150738664314,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
708,15.0,17.0,-0.36402991106767374,-0.8846103600165549,-1.176177171290422,1.6552793660348282,0.6525839399024079,1.4445711227727898,-0.5510387687779837,0.3743726431520564,-0.2716101273167427,,-0.20784587924710343,,-0.12886722181299198,-0.237164038604083,-0.15914904347136463,
709,15.0,18.0,-0.025739488661350684,0.5751950771408094,-0.13124723799807284,-0.40027355277636445,-0.009063466817810112,0.5663737001179661,2.828665679726983,-0.3082150771767925,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,6.692488832396315,
710,15.0,19.0,0.6508413561512955,-0.15470764143787255,-0.13124723799807284,0.2205458455963327,0.09642707475467674,0.5663737001179661,1.1388134554744997,0.03740481013620163,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
711,15.0,20.0,-0.11031209426293108,-0.33718332108254323,-0.30540222688013097,-0.7544729533078081,-1.3273014020294478,-0.6045561967551322,-0.5510387687779837,-1.2608126953941756,-0.2716101273167427,,-0.20784587924710343,,-0.16249926541784543,-0.237164038604083,-0.15914904347136463,
712,15.0,21.0,-0.025739488661350684,0.5751950771408094,-0.4795572157621892,0.07959369826485188,-0.10043594963029392,-0.019091248318583078,-0.5510387687779837,-0.4738934045545404,-0.2716101273167427,,-0.20784587924710343,,-0.16390710350459378,-0.237164038604083,-0.15914904347136463,
713,15.0,22.0,0.6508413561512955,-0.15470764143787255,0.9136826952942765,-0.9014151509783703,-0.7618141768646407,-0.019091248318583078,-0.5510387687779837,-0.9119593666086487,-0.2716101273167427,,-0.20784587924710343,,-0.08894681949783981,-0.237164038604083,-0.15914904347136463,
714,15.0,23.0,0.6508413561512955,0.5751950771408094,-0.4795572157621892,0.13580255260501878,-1.0012948718194616,-0.019091248318583078,-0.5510387687779837,-0.9748970200392005,-0.2716101273167427,,-0.20784587924710343,,-0.1260533763782297,-0.237164038604083,-0.15914904347136463,
715,15.0,24.0,0.3125509337449724,-0.15470764143787255,1.261992673058393,0.8383498603705514,1.4813738602195494,2.615501019645888,-0.5510387687779837,0.8664270669453354,-0.2716101273167427,,-0.20784587924710343,,-0.13025286219258583,-0.237164038604083,-0.15914904347136463,
716,15.0,25.0,-0.7023203334739954,0.5751950771408094,-1.176177171290422,0.5080708587439242,0.9704873956480439,-0.6045561967551322,-0.5510387687779837,0.6343869921304297,-0.2716101273167427,,-0.20784587924710343,,-0.17357798086902573,-0.237164038604083,-0.15914904347136463,
717,15.0,26.0,-0.025739488661350684,0.5751950771408094,-0.4795572157621892,-0.6583664115269117,-0.7417017328655716,-0.6045561967551322,1.1388134554744997,3.033039446923565,-0.2716101273167427,,-0.20784587924710343,,-0.09679519645218337,-0.237164038604083,-0.15914904347136463,
718,15.0,27.0,-0.025739488661350684,0.5751950771408094,-0.8278671935263057,-0.130078616804278,1.3137632973746602,-1.482753619409956,-0.5510387687779837,1.8932541972083512,-0.2716101273167427,,-0.20784587924710343,,-0.1555577906640519,-0.237164038604083,-0.15914904347136463,
719,15.0,28.0,-0.025739488661350684,0.5751950771408094,-1.176177171290422,-0.9259064957819251,0.27861734650234554,-0.8972886709734068,1.1388134554744997,0.6206051731623135,-0.2716101273167427,,3.5045055175470345,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
720,15.0,29.0,-0.025739488661350684,-0.15470764143787255,-0.13124723799807284,0.06267959758993431,-1.2800863795954054,-0.019091248318583078,-0.5510387687779837,-1.049210062124846,-0.2716101273167427,,-0.20784587924710343,,-0.10384926163814205,-0.237164038604083,-0.15914904347136463,
721,15.0,30.0,1.32742220096394,1.3050977957194914,0.9136826952942765,-0.11942021750089346,-0.8404088167064502,-0.6045561967551322,-0.5510387687779837,-1.0909240714194786,-0.2716101273167427,,-0.20784587924710343,,-0.16053122127837277,-0.237164038604083,-0.15914904347136463,
722,15.0,31.0,-0.7023203334739954,0.5751950771408094,0.2170627397660436,0.5669720698049792,-0.8379826526157803,-0.019091248318583078,-0.5510387687779837,-0.8090771379371577,-0.2716101273167427,,-0.20784587924710343,,6.704099876035393,-0.237164038604083,-0.15914904347136463,
723,15.0,32.0,-0.025739488661350684,1.3050977957194914,1.6103026508225093,0.6440997784926408,1.3966520207706596,0.2736412258996915,-0.5510387687779837,1.2087656902438055,-0.2716101273167427,,-0.20784587924710343,,-0.17214382591297048,-0.237164038604083,-0.15914904347136463,
724,15.0,33.0,-1.3789011782866414,0.5751950771408094,-1.176177171290422,0.06985584968032872,0.1313678101178152,-0.6045561967551322,1.1388134554744997,0.8873841801138874,-0.2716101273167427,,-0.20784587924710343,,-0.1337674228779371,-0.237164038604083,-0.15914904347136463,
725,15.0,34.0,-0.36402991106767374,-0.15470764143787255,-0.4795572157621892,-0.040018929252396127,0.035076947793900796,-0.31182372253685764,-0.5510387687779837,-0.009783286131748194,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
726,15.0,35.0,0.7354139617528759,-0.33718332108254323,-0.7407896990852765,-0.6679160148526926,-0.17314771206996143,-0.019091248318583078,-0.5510387687779837,-0.013875620458451603,4.378322519654131,,-0.20784587924710343,,-0.11875765367933107,-0.237164038604083,0.3100690803437274,
727,15.0,36.0,1.5811400177686827,2.3999518735875145,2.3069226063507418,3.0856127572095593,-1.0947135422609884,-0.019091248318583078,1.1388134554744997,-1.2436769221477073,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
728,15.0,37.0,-0.8150838076094389,-0.03305718834142556,-2.046952115700713,-1.3629257182971168,0.07983881762750292,-0.6045561967551322,-0.5510387687779837,0.07265639992302138,-0.2716101273167427,,-0.20784587924710343,,-0.08730716411884891,4.8193827445142965,-0.15914904347136463,
729,15.0,38.0,-0.7023203334739954,-0.8846103600165549,0.56537271753016,-0.07971315653565256,0.039766630160783266,-0.6045561967551322,-0.5510387687779837,1.0992641841267698,-0.2716101273167427,,-0.20784587924710343,,-0.04080960405804744,0.9732515492980679,-0.15914904347136463,
730,15.0,39.0,0.6508413561512955,-0.8846103600165549,1.261992673058393,-1.7807838079214215,-0.4667412349160377,-0.019091248318583078,-0.5510387687779837,-0.43916212402459,-0.2716101273167427,,-0.20784587924710343,,-0.13831246062841,-0.237164038604083,-0.15914904347136463,
731,15.0,40.0,0.3125509337449724,-0.15470764143787255,1.261992673058393,-1.3698944720252353,0.15418411905279106,1.7373035969910644,-0.5510387687779837,-0.3549236727570391,-0.2280029161770591,,-0.20784587924710343,,-0.09307399113218741,-0.237164038604083,-0.15914904347136463,
732,15.0,41.0,-0.025739488661350684,-0.15470764143787255,0.2170627397660436,0.41003905655812595,0.16106061747092387,-1.1900211451916813,-0.5510387687779837,-0.12537738409852803,-0.2716101273167427,,-0.20784587924710343,,-0.10131048469822229,-0.237164038604083,-0.15914904347136463,
733,15.0,42.0,1.6657126233702633,1.3050977957194914,1.261992673058393,1.848486931290541,-1.053529836826824,0.8591061743362406,-0.5510387687779837,-0.9137594070892165,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
734,15.0,43.0,0.9891317785576186,0.5751950771408094,1.261992673058393,1.8008623168549889,0.20026205673195868,2.030036071209339,2.828665679726983,-0.033091993098505496,-0.2716101273167427,,-0.20784587924710343,,-0.17589523842208388,-0.237164038604083,-0.15914904347136463,
735,15.0,44.0,-0.36402991106767374,-0.15470764143787255,-0.13124723799807284,-0.8274669798944503,-0.16813202924499257,-1.7754860936282306,-0.5510387687779837,0.685796224771514,-0.2716101273167427,,-0.20784587924710343,,-0.06847321054643732,-0.237164038604083,-0.15914904347136463,
736,15.0,45.0,0.3125509337449724,0.5751950771408094,1.0007601897353053,-2.3401819941759214,-2.0668602012798445,-1.7754860936282306,-0.5510387687779837,-1.5318173021561368,-0.2716101273167427,,-0.20784587924710343,,-0.17797221151625295,-0.237164038604083,-0.15914904347136463,
737,16.0,0.0,0.0482818612522726,1.475158299579912,-2.887268703905635,,-0.5458036877818194,-0.41376008870266395,-0.5711261695808865,-0.675165260733153,-0.008389792177580613,-0.20631729511966967,-0.3940601989952222,,-0.510538284693046,-0.14744195615489716,-0.14744195615489714,
738,16.0,1.0,0.0482818612522726,-0.7889634737230735,0.10967540129676892,,-0.8696043851489142,-0.41376008870266395,-0.5711261695808865,-0.6868502265678225,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
739,16.0,2.0,1.3831333194033182,-0.03425621595541165,1.9078418644182114,-0.6761882941121671,0.595457139274024,-0.41376008870266395,-0.5711261695808865,0.08677476662845526,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,-0.6666178297468923,-0.14744195615489716,-0.14744195615489714,
740,16.0,3.0,1.6501036110335263,0.8713924933657827,1.4283308075858268,-0.13582400549246051,-0.23854769058230665,-0.41376008870266395,0.2183717707221036,0.5757462353945225,0.05203457317019918,-0.20631729511966967,-0.6470875773792479,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
741,16.0,4.0,-0.48565872200814614,-0.33613911906247634,-0.9692244765760966,-0.2861862423257701,1.3852673770847233,-0.41376008870266395,0.2183717707221036,0.7848045971877888,1.4520202625506857,-0.20631729511966967,1.1350816233840506,,0.12271144096824194,-0.14744195615489716,-0.14744195615489714,
742,16.0,5.0,-2.6214210550498187,-3.053085247026059,-2.2878798828651545,0.40806439805302697,1.6381502190498334,-0.41376008870266395,-0.5711261695808865,-0.22132164850851097,2.659592418577146,-0.20631729511966967,0.7416407202052492,,1.1556907486101062,-0.14744195615489716,6.782329983125269,
743,16.0,6.0,-0.48565872200814614,-0.33613911906247634,0.46930869392105745,-0.4014511713268152,-0.1842041183264089,-0.41376008870266395,-0.5711261695808865,-0.5317508328681396,3.9862806195400005,-0.20631729511966967,-0.6470875773792479,,0.539971239451701,-0.14744195615489716,-0.14744195615489714,
744,16.0,7.0,0.0482818612522726,0.7204510418122502,0.10967540129676892,0.0741192676860483,0.3076459609023089,-0.41376008870266395,-0.5711261695808865,-0.46594946101704,0.004654159065710336,-0.20631729511966967,1.8503295056214617,,0.2011786942893591,-0.14744195615489716,-0.14744195615489714,
745,16.0,8.0,-1.9539953259742957,-1.5436707314907354,0.7090642223372497,-0.4311783992721758,-0.45881828111493156,-0.41376008870266395,-0.5711261695808865,-0.43082352445028377,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
746,16.0,9.0,1.11616302777311,1.475158299579912,1.9078418644182114,1.3093961372356584,-0.17224960126429498,2.968278897214763,-0.5711261695808865,-0.646281161814854,-0.536773534636165,-0.20631729511966967,1.3313623332661446,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
747,16.0,10.0,1.3831333194033182,1.475158299579912,1.9078418644182114,4.9946999739566,-0.10179267147431897,-0.41376008870266395,1.0078697110250936,0.16587004308672726,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,0.47023230300219726,-0.14744195615489716,-0.14744195615489714,
748,16.0,11.0,0.0482818612522726,0.8713924933657827,1.4283308075858268,-0.6033565856460326,-0.8785557200139756,0.4317496577766929,1.7973676513280836,-0.6470894711504431,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
749,16.0,12.0,-1.9539953259742957,-1.5436707314907354,-0.4897134197437119,-0.7936587916381901,-0.8700452716842124,-0.41376008870266395,2.586865591631074,-0.6868502265678225,-0.536773534636165,-0.20631729511966967,3.1636540933585877,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
750,16.0,13.0,-1.286569596898773,-0.7889634737230735,-0.4897134197437119,0.22833453683821175,1.2743586228299013,-0.41376008870266395,-0.5711261695808865,0.6872142047444083,1.2786662725474727,-0.20631729511966967,-0.6470875773792479,,2.0884748651866256,6.78232998312527,-0.14744195615489714,
751,16.0,14.0,-0.8416191108484213,-0.5373943878005196,0.3094716749769292,0.04402067650941068,-0.8461677294553621,0.4317496577766929,-0.5711261695808865,-0.6868502265678225,-0.536773534636165,-0.20631729511966967,-0.6470875773792479,,-0.6771752037871052,-0.14744195615489716,-0.14744195615489714,
752,16.0,15.0,0.0482818612522726,-0.03425621595541165,1.3084530433777306,-0.5540189766851027,1.0731148659041776,-0.41376008870266395,-0.5711261695808865,0.7758248756615405,-0.536773534636165,5.638527925817207,1.53884046607701,,0.5983749269731968,-0.14744195615489716,-0.14744195615489714,
